id_usuario,nombres,apellidos,cedula,telefono,email,departamento,ciudad,barrio,direccion,experiencia_anos,sector,aspiracion,nivel_ingles_autoreporte,seniority_autoreporte,regimen_vinculacion,perfil_objetivo_id,fecha_registro
1,María,Sánchez Sánchez,89254563,3614265799,,Cauca,Popayán,Centro,Carrera 30 # 65-78,0,Telecom,BI Developer Senior,C1,Junior,Contratista,10,2025-04-20 06:48:39
2,Marcela,Moreno Álvarez,138474963,3523718431,marcela.moreno@hotmail.com,Santander,Bucaramanga,Cabecera,Calle 46 # 109-45,9,Energía,Científico de Datos,C1,Senior,Empleado,7,2024-11-16 09:54:08
3,David,Castro Guerrero,98753260,3348840994,david.castro@gmail.com,Cundinamarca,Soacha,San Humberto,Carrera 111 # 13-49,4,Educación,BI Developer Senior,B2,Junior,Contratista,6,2025-02-25 22:27:15
4,Cristian,Suárez Martínez,31931511,3760929647,cristian.suárez@hotmail.com,Cauca,Popayán,La Esmeralda,Carrera 88 # 42-8,3,Retail,Analista Senior,C1,Semisenior,Empleado,4,2025-05-18 14:58:52
5,Laura,Suárez Gómez,43101783,3882340307,laura.suárez19@hotmail.com,Antioquia,Medellín,Buenos Aires,Diagonal 115 # 75-52,5,Telecom,Ingeniero de Datos,C1,Junior,Empleado,2,2025-01-12 22:07:44
6,Camilo,Mendoza Martínez,81016525,3484252722,camilo.mendoza50@empresa.com.co,Cauca,Popayán,Bolívar,Calle 88 # 93-15,10,Energía,BI Developer Senior,B2,Junior,Contratista,7,2025-01-17 01:14:04
7,Mariana,Ramírez Ortega,126839024,3495758349,mariana.ramírez@gmail.com,Atlántico,Barranquilla,Riomar,Carrera 20 # 48-21,8,Retail,Gerente de Producto de Datos,B2,Semisenior,Empleado,2,2025-06-25 03:24:43
8,Carlos Tomás,Guerrero Martínez,112086294,3826879290,carlos.guerrero11@gmail.com,Santander,Bucaramanga,Cabuya,Diagonal 71 # 22-34,8,Tecnología,Ingeniero de Datos,B1,Senior,Contratista,7,2025-07-03 06:01:22
9,Paula José,Martínez Álvarez,10965138,3194705205,paula.martínez@hotmail.com,Atlántico,Barranquilla,Sur Oriente,Calle 116 # 5-43,1,Telecom,Analista Senior,C1,Junior,Freelancer,3,2025-09-18 08:11:12
10,Camilo,López López,66851760,3672682989,camilo.lópez85@outlook.com,Antioquia,Medellín,Buenos Aires,Calle 87 # 84-83,1,Retail,Líder Técnico,B2,Junior,Empleado,4,2025-02-10 22:42:40
11,Camila,Ramírez Gómez,118450909,3823141087,camila.ramírez@empresa.com.co,Cundinamarca,Soacha,El Danubio,Calle 12 # 119-31,2,Tecnología,Líder Técnico,C1,Junior,Contratista,1,2025-01-22 02:01:07
12,Laura Natalia,Gómez Torres,35487660,3439219319,laura.gómez55@hotmail.com,Atlántico,Barranquilla,Riomar,Calle 96 # 41-8,0,Educación,Gerente de Producto de Datos,B1,Junior,Freelancer,2,2025-02-07 12:59:19
13,Juan,Sánchez Vargas,93131979,3166267415,juan.sánchez@gmail.com,Bogotá D.C.,Bogotá,Teusaquillo,Transversal 120 # 34-27,10,Manufactura,Ingeniero de Datos,B2,Semisenior,Empleado,5,2025-09-06 08:14:38
14,María,Guerrero López,27778019,3519233013,maría.guerrero@outlook.com,Valle del Cauca,Cali,San Fernando,Transversal 37 # 21-57,8,Energía,Gerente de Producto de Datos,A2,Senior,Freelancer,5,2024-12-05 15:57:09
15,Ana,Cortés González,106316277,3537326368,ana.cortés35@hotmail.com,Antioquia,Medellín,Belén,Transversal 65 # 63-33,0,Finanzas,BI Developer Senior,C1,Semisenior,Empleado,1,2025-06-02 06:54:17
16,Tatiana,Pérez Gómez,25015458,3130005727,tatiana.pérez71@gmail.com,Santander,Bucaramanga,Real de Minas,Transversal 75 # 71-19,6,Salud,Científico de Datos,B2,Semisenior,Empleado,6,2025-02-26 09:04:14
17,Miguel Natalia,Cortés Moreno,126045412,3233763566,miguel.cortés@hotmail.com,Cauca,Popayán,Bolívar,Calle 23 # 95-43,6,Telecom,Analista Senior,B1,Senior,Empleado,7,2024-10-16 06:50:21
18,Carlos Tomás,Gómez Castro,13176186,3363481198,carlos.gómez@hotmail.com,Santander,Bucaramanga,La Concordia,Calle 99 # 36-45,10,Tecnología,BI Developer Senior,B2,Junior,Empleado,5,2025-02-01 21:42:20
19,Daniel Esteban,Castro Álvarez,130729481,3935511941,daniel.castro@empresa.com.co,Cundinamarca,Soacha,San Humberto,Diagonal 1 # 67-69,10,Telecom,Analista Senior,C1,Junior,Freelancer,6,2025-05-18 00:46:19
20,Mariana,Ortega Torres,64009265,3484411983,mariana.ortega86@outlook.com,Cauca,Popayán,Centro,Diagonal 86 # 49-87,2,Energía,Líder Técnico,A2,Semisenior,Contratista,4,2025-08-16 02:39:22
21,Paula,Vera Hernández,98429450,3148089166,paula.vera66@hotmail.com,Santander,Bucaramanga,Cabuya,Transversal 12 # 105-31,10,Energía,Ingeniero de Datos,B1,Junior,Empleado,1,2025-03-25 09:09:21
22,Verónica,Gómez Moreno,76354180,3642747037,verónica.gómez@empresa.com.co,Atlántico,Barranquilla,Sur Oriente,Calle 115 # 97-14,6,Telecom,Ingeniero de Datos,C1,Junior,Freelancer,4,2024-12-19 11:14:54
23,Camilo,Ortega Cortés,92228802,3867276174,camilo.ortega77@empresa.com.co,Atlántico,Barranquilla,Alto Prado,Diagonal 115 # 21-61,7,Energía,Ingeniero de Datos,B2,Senior,Contratista,4,2025-04-17 11:49:39
24,Cristian María,Álvarez Álvarez,30244148,3361410126,cristian.álvarez@hotmail.com,Atlántico,Barranquilla,Riomar,Carrera 9 # 54-53,5,Educación,Líder Técnico,A2,Junior,Contratista,7,2024-10-01 09:03:44
25,Sebastián Santiago,Torres Vargas,39450273,3468496914,sebastián.torres@empresa.com.co,Santander,Bucaramanga,La Concordia,Diagonal 44 # 86-87,6,Salud,Líder Técnico,B1,Senior,Freelancer,1,2025-07-19 06:01:48
26,Juan,González Gómez,60882459,3538408562,juan.gonzález@outlook.com,Cundinamarca,Soacha,San Mateo,Transversal 98 # 113-49,4,Tecnología,Analista Senior,A2,Semisenior,Empleado,9,2024-10-26 15:54:22
27,Tatiana Elena,Rodríguez García,93394260,3242016960,tatiana.rodríguez@gmail.com,Valle del Cauca,Cali,San Antonio,Calle 73 # 28-60,4,Manufactura,Ingeniero de Datos,A2,Junior,Contratista,2,2024-10-06 03:38:26
28,Miguel,Vargas Vargas,89470029,3323676961,miguel.vargas@gmail.com,Valle del Cauca,Cali,Ciudad Jardín,Transversal 109 # 88-77,1,Retail,Analista Senior,C1,Senior,Contratista,2,2025-10-14 04:45:10
29,María,Rojas López,104933359,3268450095,maría.rojas56@empresa.com.co,Cauca,Popayán,La Esmeralda,Transversal 79 # 104-69,7,Educación,Líder Técnico,B2,Semisenior,Empleado,2,2025-04-20 20:33:34
30,Marcela,Mendoza Vera,76344695,3534406132,marcela.mendoza49@gmail.com,Atlántico,Barranquilla,Alto Prado,Transversal 103 # 34-44,4,Energía,Gerente de Producto de Datos,A2,Senior,Empleado,2,2025-03-22 16:09:47
31,Sebastián,Sánchez Rojas,116425648,3022489409,sebastián.sánchez83@empresa.com.co,Cauca,Popayán,Valle del Ortigal,Diagonal 89 # 32-40,10,Manufactura,Líder Técnico,B2,Semisenior,Freelancer,9,2025-05-31 03:21:25
32,Valentina José,López Hernández,35708194,3374988034,valentina.lópez@hotmail.com,Valle del Cauca,Cali,El Ingenio,Transversal 13 # 107-25,4,Telecom,Analista Senior,B1,Semisenior,Empleado,9,2024-12-23 12:38:15
33,Daniel,González Suárez,127134460,3087049595,daniel.gonzález97@gmail.com,Valle del Cauca,Cali,San Fernando,Diagonal 57 # 44-24,0,Energía,Líder Técnico,A2,Junior,Contratista,8,2024-11-12 17:57:07
34,Camila Ricardo,Torres Martínez,91378577,3993002706,camila.torres@empresa.com.co,Cundinamarca,Soacha,San Mateo,Diagonal 58 # 117-57,4,Tecnología,Analista Senior,A2,Senior,Freelancer,2,2025-02-24 14:24:27
35,Valentina,Pérez Sánchez,10359129,3670465583,valentina.pérez@hotmail.com,Cauca,Popayán,Bolívar,Diagonal 38 # 5-30,4,Energía,BI Developer Senior,C1,Junior,Freelancer,4,2025-04-09 16:36:57
36,Nicolás José,Suárez González,18004482,3251286958,nicolás.suárez@gmail.com,Santander,Bucaramanga,Real de Minas,Transversal 57 # 16-60,4,Tecnología,Analista Senior,C1,Semisenior,Empleado,10,2024-10-17 04:01:08
37,Diana Andrés,Sánchez Vera,87342561,3033513701,diana.sánchez@outlook.com,Atlántico,Barranquilla,El Prado,Diagonal 118 # 36-24,9,Tecnología,BI Developer Senior,C1,Junior,Contratista,6,2025-07-30 09:07:13
38,Miguel Paola,Álvarez Moreno,98930456,3683832717,miguel.álvarez89@outlook.com,Valle del Cauca,Cali,Granada,Calle 41 # 33-42,1,Tecnología,Gerente de Producto de Datos,A2,Senior,Freelancer,8,2025-08-03 04:27:12
39,Manuela Natalia,Rojas Suárez,45843681,3827584297,manuela.rojas@hotmail.com,Bogotá D.C.,Bogotá,Suba,Diagonal 113 # 90-63,1,Retail,BI Developer Senior,B1,Senior,Empleado,5,2024-09-26 19:52:14
40,Juan Ximena,López Gómez,135178574,3478299645,juan.lópez@empresa.com.co,Cundinamarca,Soacha,El Danubio,Diagonal 107 # 62-61,3,Educación,Gerente de Producto de Datos,B1,Semisenior,Empleado,10,2025-10-15 23:15:25
41,Verónica Natalia,Moreno Álvarez,47962005,3488777447,verónica.moreno65@gmail.com,Cauca,Popayán,Bolívar,Diagonal 111 # 20-58,8,Educación,Analista Senior,B2,Senior,Freelancer,7,2025-09-04 21:11:56
42,Cristian Esteban,Sánchez Moreno,104654083,3661818612,cristian.sánchez6@empresa.com.co,Valle del Cauca,Cali,San Antonio,Carrera 64 # 5-17,8,Manufactura,Científico de Datos,C1,Junior,Freelancer,8,2024-09-28 03:03:36
43,Nicolás,González Martínez,93652460,3697219599,nicolás.gonzález61@outlook.com,Cauca,Popayán,Bolívar,Transversal 110 # 87-69,6,Manufactura,BI Developer Senior,C1,Senior,Empleado,10,2024-11-08 08:24:55
44,Carlos,Moreno López,32329103,3413885234,carlos.moreno@empresa.com.co,Antioquia,Medellín,Belén,Calle 38 # 46-48,6,Salud,Ingeniero de Datos,C1,Senior,Freelancer,3,2025-01-26 05:41:06
45,Diana,Mendoza Vera,41163805,3795618110,diana.mendoza31@hotmail.com,Antioquia,Medellín,El Poblado,Transversal 86 # 2-60,4,Salud,Científico de Datos,C1,Semisenior,Freelancer,5,2025-08-11 18:39:07
46,Paula,Hernández Vargas,61185849,3958178682,paula.hernández@hotmail.com,Cauca,Popayán,La Esmeralda,Transversal 3 # 107-85,6,Energía,Científico de Datos,A2,Senior,Freelancer,8,2025-04-26 12:00:21
47,Diana,Sánchez Suárez,94322033,3194216001,diana.sánchez25@hotmail.com,Santander,Bucaramanga,Real de Minas,Transversal 101 # 57-5,9,Manufactura,BI Developer Senior,B1,Junior,Contratista,6,2025-08-04 22:29:57
48,Camila,Castro Ortega,44489940,3749613214,camila.castro65@hotmail.com,Antioquia,Medellín,Laureles,Transversal 103 # 15-60,1,Salud,Ingeniero de Datos,C1,Senior,Contratista,2,2025-07-19 16:21:47
49,Gabriela Santiago,Vera Vera,24541967,3373280554,,Bogotá D.C.,Bogotá,Usaquén,Transversal 118 # 79-29,10,Finanzas,BI Developer Senior,C1,Senior,Contratista,7,2024-12-15 19:57:26
50,Daniel Antonia,López López,70887034,3599991136,daniel.lópez@empresa.com.co,Antioquia,Medellín,El Poblado,Diagonal 76 # 96-20,6,Finanzas,Líder Técnico,C1,Semisenior,Empleado,6,2025-03-03 23:09:38
51,Carlos,López Vera,63437398,3435475673,carlos.lópez48@gmail.com,Atlántico,Barranquilla,Villa Carolina,Diagonal 12 # 85-28,10,Retail,Científico de Datos,B2,Junior,Empleado,10,2025-02-22 14:16:10
52,Sofía,Sánchez Álvarez,125213319,3227447248,sofía.sánchez@outlook.com,Bogotá D.C.,Bogotá,Teusaquillo,Carrera 15 # 85-4,2,Retail,Analista Senior,B1,Senior,Contratista,1,2025-01-29 13:08:41
53,Camila,Ortega López,70166480,3578885632,camila.ortega@empresa.com.co,Valle del Cauca,Cali,San Fernando,Diagonal 65 # 29-79,0,Energía,Líder Técnico,A2,Junior,Contratista,7,2025-08-13 07:16:35
54,Sebastián,Gómez Martínez,18815720,3246912022,sebastián.gómez11@hotmail.com,Cauca,Popayán,Centro,Transversal 49 # 77-68,4,Educación,Gerente de Producto de Datos,C1,Junior,Freelancer,2,2025-03-02 05:16:50
55,Paulo Santiago,Gómez Vargas,67279295,3599269266,paulo.gómez@outlook.com,Atlántico,Barranquilla,Villa Carolina,Carrera 88 # 119-61,1,Finanzas,Científico de Datos,A2,Semisenior,Empleado,6,2024-12-26 06:29:17
56,Jorge,Cortés Álvarez,57459130,3616904975,jorge.cortés@empresa.com.co,Cundinamarca,Soacha,San Mateo,Transversal 46 # 14-74,8,Telecom,Ingeniero de Datos,C1,Junior,Empleado,6,2025-06-28 16:47:41
57,Jorge Esteban,Cortés Mendoza,13886030,3246677730,jorge.cortés@outlook.com,Bogotá D.C.,Bogotá,Usaquén,Transversal 118 # 44-45,0,Salud,Ingeniero de Datos,C1,Junior,Empleado,1,2024-11-26 11:26:50
58,Laura,Álvarez Pérez,114265111,3990023800,laura.álvarez48@outlook.com,Cauca,Popayán,Bolívar,Calle 20 # 21-80,0,Finanzas,Analista Senior,C1,Senior,Contratista,8,2025-08-25 13:15:40
59,Sofía,López Castro,101028864,3975314742,sofía.lópez@outlook.com,Atlántico,Barranquilla,El Prado,Transversal 6 # 29-51,9,Retail,Científico de Datos,B1,Semisenior,Empleado,3,2025-04-02 16:11:20
60,Ana Fernando,Moreno Pérez,77144075,3899663907,ana.moreno17@hotmail.com,Valle del Cauca,Cali,Granada,Calle 51 # 111-6,6,Retail,Líder Técnico,A2,Semisenior,Freelancer,7,2025-07-27 07:56:57
61,Julián Alejandra,Álvarez Pérez,21828592,3624208709,julián.álvarez80@outlook.com,Cauca,Popayán,Valle del Ortigal,Diagonal 68 # 11-51,4,Manufactura,Ingeniero de Datos,B2,Junior,Empleado,9,2024-12-13 18:34:15
62,Paulo,Castro Suárez,29655410,3436477373,paulo.castro@gmail.com,Cundinamarca,Soacha,Ciudad Verde,Carrera 98 # 98-84,1,Salud,BI Developer Senior,C1,Semisenior,Freelancer,10,2025-08-30 21:09:38
63,Verónica,Álvarez González,69352161,3446866075,verónica.álvarez@empresa.com.co,Cauca,Popayán,La Esmeralda,Transversal 65 # 10-40,7,Educación,Científico de Datos,A2,Semisenior,Contratista,2,2024-11-25 08:12:32
64,Paula,Rodríguez Gómez,91202508,3777292380,paula.rodríguez@outlook.com,Cundinamarca,Soacha,El Danubio,Calle 58 # 14-44,1,Salud,Científico de Datos,B1,Senior,Contratista,8,2025-01-17 12:12:14
65,Julia Esteban,Álvarez Vera,18846539,3522684373,julia.álvarez@outlook.com,Valle del Cauca,Cali,Granada,Diagonal 37 # 33-85,9,Salud,Analista Senior,A2,Senior,Freelancer,3,2025-06-14 22:05:32
66,Camila,Martínez Torres,119143814,3299941500,camila.martínez72@outlook.com,Valle del Cauca,Cali,El Ingenio,Calle 83 # 86-55,8,Manufactura,Científico de Datos,B2,Semisenior,Empleado,4,2025-06-08 15:18:46
67,Sofía Paola,González Martínez,98842638,3592950779,sofía.gonzález@gmail.com,Santander,Bucaramanga,La Concordia,Diagonal 20 # 21-24,9,Salud,BI Developer Senior,C1,Junior,Contratista,6,2025-03-19 16:50:38
68,Julián,Gómez Sánchez,139600186,3736040410,julián.gómez@outlook.com,Atlántico,Barranquilla,Sur Oriente,Diagonal 60 # 99-37,6,Tecnología,Ingeniero de Datos,B1,Senior,Empleado,5,2024-10-26 17:39:44
69,Verónica Tomás,López Ortega,112423807,3246613428,verónica.lópez16@gmail.com,Cauca,Popayán,Valle del Ortigal,Carrera 107 # 56-12,3,Educación,Analista Senior,A2,Semisenior,Empleado,7,2025-10-11 03:03:04
70,Laura,Castro Sánchez,122632334,3529602406,laura.castro4@gmail.com,Valle del Cauca,Cali,San Antonio,Transversal 118 # 107-61,2,Educación,Líder Técnico,A2,Junior,Empleado,5,2025-03-02 17:03:21
71,Gabriela,Mendoza Ortega,41895531,3426354208,gabriela.mendoza@outlook.com,Santander,Bucaramanga,Real de Minas,Diagonal 82 # 102-80,7,Finanzas,Científico de Datos,C1,Senior,Freelancer,1,2025-03-23 03:00:50
72,Julián,Mendoza Castro,99170406,3180260907,julián.mendoza31@hotmail.com,Cauca,Popayán,Bolívar,Calle 68 # 70-65,8,Retail,Líder Técnico,C1,Junior,Freelancer,7,2025-07-03 03:49:16
73,Felipe,Castro Sánchez,27905932,3057284777,felipe.castro@outlook.com,Valle del Cauca,Cali,San Fernando,Carrera 107 # 100-88,7,Educación,BI Developer Senior,B1,Junior,Empleado,8,2024-10-14 22:23:17
74,Daniel,Rodríguez Álvarez,43999198,3096825515,daniel.rodríguez40@empresa.com.co,Valle del Cauca,Cali,San Antonio,Transversal 111 # 100-7,10,Manufactura,Analista Senior,A2,Semisenior,Contratista,7,2025-08-23 18:14:42
75,Andrés,Rojas Castro,107587203,3620593403,andrés.rojas67@gmail.com,Atlántico,Barranquilla,El Prado,Carrera 70 # 38-42,1,Finanzas,Analista Senior,B2,Semisenior,Contratista,10,2025-08-13 04:20:22
76,Felipe,Castro Mendoza,20071854,3658762794,felipe.castro56@gmail.com,Antioquia,Medellín,Buenos Aires,Carrera 4 # 19-78,10,Educación,Científico de Datos,B1,Junior,Empleado,6,2025-06-24 11:56:11
77,Daniel,Vera Gómez,112419464,3187030477,daniel.vera48@empresa.com.co,Atlántico,Barranquilla,Sur Oriente,Transversal 51 # 41-84,4,Telecom,Científico de Datos,A2,Senior,Empleado,8,2025-07-13 18:55:40
78,Valentina,Gómez Hernández,36867482,3128217159,valentina.gómez79@empresa.com.co,Cundinamarca,Soacha,San Mateo,Diagonal 23 # 116-57,1,Manufactura,BI Developer Senior,B2,Senior,Empleado,9,2025-04-29 17:42:19
79,Cristian,Suárez Pérez,36975128,3241774192,cristian.suárez@gmail.com,Valle del Cauca,Cali,San Antonio,Calle 47 # 71-74,5,Educación,Gerente de Producto de Datos,B1,Senior,Empleado,2,2025-05-14 10:33:25
80,Manuela,Moreno Guerrero,96213226,3170394554,manuela.moreno@outlook.com,Atlántico,Barranquilla,Villa Carolina,Transversal 17 # 113-71,10,Salud,Ingeniero de Datos,C1,Senior,Empleado,2,2025-01-13 01:22:31
81,Andrés Fernando,Sánchez Castro,43635675,3395235919,andrés.sánchez67@gmail.com,Valle del Cauca,Cali,San Antonio,Transversal 17 # 81-39,9,Finanzas,Gerente de Producto de Datos,B1,Senior,Freelancer,3,2025-01-27 04:22:16
82,David,Rodríguez García,97393186,3386790955,david.rodríguez@outlook.com,Cauca,Popayán,La Esmeralda,Calle 64 # 114-81,8,Energía,BI Developer Senior,B2,Semisenior,Empleado,7,2025-05-05 05:31:46
83,Cristian Antonia,Moreno Rojas,91424562,3251954112,cristian.moreno@outlook.com,Atlántico,Barranquilla,Riomar,Transversal 94 # 111-45,6,Salud,Analista Senior,A2,Semisenior,Empleado,8,2024-12-20 08:56:03
84,Carlos Alejandra,Torres Vargas,139209507,3253947691,carlos.torres79@hotmail.com,Valle del Cauca,Cali,El Ingenio,Transversal 25 # 98-21,7,Educación,Líder Técnico,B2,Semisenior,Empleado,2,2025-07-18 15:31:33
85,Carlos Santiago,Rodríguez Rodríguez,48352498,3811097552,carlos.rodríguez37@empresa.com.co,Cundinamarca,Soacha,El Danubio,Diagonal 18 # 113-34,5,Tecnología,Analista Senior,A2,Semisenior,Empleado,10,2025-02-14 09:35:53
86,Julián Isabel,Gómez Cortés,22976369,3660089832,julián.gómez@hotmail.com,Valle del Cauca,Cali,Ciudad Jardín,Transversal 72 # 47-19,3,Tecnología,Gerente de Producto de Datos,A2,Junior,Empleado,3,2025-06-01 21:17:20
87,Manuela,Mendoza Ortega,31810655,3692745294,manuela.mendoza18@outlook.com,Santander,Bucaramanga,La Concordia,Transversal 76 # 44-65,8,Educación,BI Developer Senior,B2,Semisenior,Empleado,6,2025-05-31 11:42:49
88,Nicolás,Suárez García,139798031,3987528776,nicolás.suárez77@outlook.com,Cauca,Popayán,Centro,Calle 75 # 62-22,8,Tecnología,Ingeniero de Datos,B1,Junior,Freelancer,2,2025-02-11 09:26:16
89,Luisa,Moreno Hernández,104727548,3279616482,luisa.moreno53@gmail.com,Bogotá D.C.,Bogotá,Kennedy,Transversal 85 # 62-68,6,Manufactura,Ingeniero de Datos,C1,Senior,Contratista,9,2025-06-18 09:20:54
90,Diana,Sánchez Ramírez,136364050,3448789478,diana.sánchez72@hotmail.com,Cauca,Popayán,La Esmeralda,Diagonal 41 # 62-45,8,Energía,Analista Senior,A2,Senior,Freelancer,9,2025-07-08 02:58:22
91,Marcela,Torres Rodríguez,134018473,3798043078,marcela.torres@outlook.com,Atlántico,Barranquilla,El Prado,Diagonal 28 # 26-69,4,Energía,Ingeniero de Datos,A2,Senior,Freelancer,10,2025-03-21 01:30:04
92,Miguel,Sánchez Suárez,65472370,3573404979,miguel.sánchez@gmail.com,Antioquia,Medellín,El Poblado,Carrera 1 # 71-21,6,Educación,Líder Técnico,B1,Semisenior,Contratista,5,2024-11-01 03:49:50
93,Tatiana,Cortés Rodríguez,135348970,3063283709,tatiana.cortés23@hotmail.com,Santander,Bucaramanga,Cabecera,Carrera 120 # 96-38,0,Retail,Analista Senior,A2,Semisenior,Contratista,8,2025-10-04 20:09:18
94,Paula Natalia,López Álvarez,106448614,3211890348,paula.lópez21@outlook.com,Antioquia,Medellín,Robledo,Transversal 73 # 87-25,2,Tecnología,Líder Técnico,B2,Junior,Contratista,2,2025-02-06 17:31:53
95,Luisa,García Ramírez,111167505,3454241559,luisa.garcía@empresa.com.co,Antioquia,Medellín,Buenos Aires,Calle 34 # 84-47,3,Retail,BI Developer Senior,A2,Semisenior,Contratista,3,2025-07-28 02:28:25
96,Cristian Tomás,Torres Castro,138494756,3274180488,cristian.torres@hotmail.com,Cauca,Popayán,La Esmeralda,Transversal 54 # 90-71,7,Telecom,Ingeniero de Datos,A2,Senior,Contratista,9,2025-06-24 05:07:08
97,Ana Isabel,Ortega Hernández,54039203,3869302835,ana.ortega@hotmail.com,Bogotá D.C.,Bogotá,Teusaquillo,Carrera 92 # 75-63,1,Educación,Científico de Datos,C1,Junior,Freelancer,7,2025-09-06 00:18:03
98,Gabriela,Torres García,110100183,3387619624,gabriela.torres51@gmail.com,Cundinamarca,Soacha,San Mateo,Diagonal 45 # 90-9,8,Retail,Científico de Datos,C1,Junior,Contratista,7,2025-02-03 00:03:19
99,Marcela,Suárez Moreno,126718458,3660418290,marcela.suárez48@empresa.com.co,Santander,Bucaramanga,Real de Minas,Carrera 84 # 111-45,1,Salud,Gerente de Producto de Datos,C1,Senior,Empleado,4,2024-09-18 21:42:25
100,Julián,Cortés Moreno,43220503,3756460773,julián.cortés69@hotmail.com,Santander,Bucaramanga,Cabecera,Carrera 120 # 113-15,0,Tecnología,Gerente de Producto de Datos,A2,Junior,Empleado,2,2024-12-03 13:48:40
